    0.6206531933E+04   -0.1647452320E+08   -0.1106902968E+01   -0.9249550692E+00   -0.9353164770E+00
    0.6206531933E+04   -0.1628295900E+08   -0.1105781057E+01   -0.9241096327E+00   -0.9344309702E+00
    0.6206531933E+04   -0.1609139480E+08   -0.1104582284E+01   -0.9232059842E+00   -0.9334846797E+00
    0.6206531933E+04   -0.1589983060E+08   -0.1103306243E+01   -0.9222437627E+00   -0.9324772572E+00
    0.6206531933E+04   -0.1570826640E+08   -0.1101952487E+01   -0.9212225694E+00   -0.9314083261E+00
    0.6206531933E+04   -0.1551670219E+08   -0.1100520539E+01   -0.9201419848E+00   -0.9302774822E+00
    0.6206531933E+04   -0.1532513799E+08   -0.1099009896E+01   -0.9190015604E+00   -0.9290842948E+00
    0.6206531933E+04   -0.1513357379E+08   -0.1097420019E+01   -0.9178008229E+00   -0.9278283061E+00
    0.6206531933E+04   -0.1494200959E+08   -0.1095750330E+01   -0.9165392606E+00   -0.9265090271E+00
    0.6206531933E+04   -0.1475044538E+08   -0.1094000223E+01   -0.9152163415E+00   -0.9251259391E+00
    0.6206531933E+04   -0.1455888118E+08   -0.1092169048E+01   -0.9138314950E+00   -0.9236784921E+00
    0.6206531933E+04   -0.1436731698E+08   -0.1090256122E+01   -0.9123841232E+00   -0.9221661033E+00
    0.6206531933E+04   -0.1417575278E+08   -0.1088260722E+01   -0.9108735916E+00   -0.9205881571E+00
    0.6206531933E+04   -0.1398418857E+08   -0.1086182079E+01   -0.9092992307E+00   -0.9189439997E+00
    0.6206531933E+04   -0.1379262437E+08   -0.1084019388E+01   -0.9076603392E+00   -0.9172329430E+00
    0.6206531933E+04   -0.1360106017E+08   -0.1081771795E+01   -0.9059561729E+00   -0.9154542590E+00
    0.6206531933E+04   -0.1340949597E+08   -0.1079438399E+01   -0.9041859520E+00   -0.9136071807E+00
    0.6206531933E+04   -0.1321793176E+08   -0.1077018256E+01   -0.9023488551E+00   -0.9116908987E+00
    0.6206531933E+04   -0.1302636756E+08   -0.1074510369E+01   -0.9004440194E+00   -0.9097045585E+00
    0.6206531933E+04   -0.1283480336E+08   -0.1071913676E+01   -0.8984705324E+00   -0.9076472613E+00
    0.6206531933E+04   -0.1264323916E+08   -0.1069227077E+01   -0.8964274409E+00   -0.9055180593E+00
    0.6206531933E+04   -0.1245167495E+08   -0.1066449407E+01   -0.8943137426E+00   -0.9033159527E+00
    0.6206531933E+04   -0.1226011075E+08   -0.1063579429E+01   -0.8921283760E+00   -0.9010398895E+00
    0.6206531933E+04   -0.1206854655E+08   -0.1060615856E+01   -0.8898702351E+00   -0.8986887616E+00
    0.6206531933E+04   -0.1187698235E+08   -0.1057557329E+01   -0.8875381536E+00   -0.8962614002E+00
    0.6206531933E+04   -0.1168541814E+08   -0.1054402409E+01   -0.8851309013E+00   -0.8937565741E+00
    0.6206531933E+04   -0.1149385394E+08   -0.1051149586E+01   -0.8826471873E+00   -0.8911729855E+00
    0.6206531933E+04   -0.1130228974E+08   -0.1047797271E+01   -0.8800856539E+00   -0.8885092682E+00
    0.6206531933E+04   -0.1111072554E+08   -0.1044343788E+01   -0.8774448708E+00   -0.8857639789E+00
    0.6206531933E+04   -0.1091916133E+08   -0.1040787375E+01   -0.8747233364E+00   -0.8829355978E+00
    0.6206531933E+04   -0.1072759713E+08   -0.1037126163E+01   -0.8719194593E+00   -0.8800225189E+00
    0.6206531933E+04   -0.1053603293E+08   -0.1033358193E+01   -0.8690315718E+00   -0.8770230477E+00
    0.6206531933E+04   -0.1034446873E+08   -0.1029481391E+01   -0.8660579115E+00   -0.8739353940E+00
    0.6206531933E+04   -0.1015290452E+08   -0.1025493566E+01   -0.8629966177E+00   -0.8707576679E+00
    0.6206531933E+04   -0.9961340322E+07   -0.1021392407E+01   -0.8598457269E+00   -0.8674878677E+00
    0.6206531933E+04   -0.9769776120E+07   -0.1017175473E+01   -0.8566031660E+00   -0.8641238781E+00
    0.6206531933E+04   -0.9578211917E+07   -0.1012840174E+01   -0.8532667398E+00   -0.8606634578E+00
    0.6206531933E+04   -0.9386647715E+07   -0.1008383773E+01   -0.8498341272E+00   -0.8571042309E+00
    0.6206531933E+04   -0.9195083512E+07   -0.1003803372E+01   -0.8463028690E+00   -0.8534436795E+00
    0.6206531933E+04   -0.9003519310E+07   -0.9990958926E+00   -0.8426703567E+00   -0.8496791297E+00
    0.6206531933E+04   -0.8811955108E+07   -0.9942580698E+00   -0.8389338217E+00   -0.8458077395E+00
    0.6206531933E+04   -0.8620390905E+07   -0.9892864347E+00   -0.8350903237E+00   -0.8418264860E+00
    0.6206531933E+04   -0.8428826703E+07   -0.9841772949E+00   -0.8311367330E+00   -0.8377321518E+00
    0.6206531933E+04   -0.8237262500E+07   -0.9789267183E+00   -0.8270697163E+00   -0.8335213052E+00
    0.6206531933E+04   -0.8045698298E+07   -0.9735305235E+00   -0.8228857229E+00   -0.8291902836E+00
    0.6206531933E+04   -0.7854134095E+07   -0.9679842272E+00   -0.8185809545E+00   -0.8247351723E+00
    0.6206531933E+04   -0.7662569893E+07   -0.9622830533E+00   -0.8141513549E+00   -0.8201517822E+00
    0.6206531933E+04   -0.7471005691E+07   -0.9564218803E+00   -0.8095925763E+00   -0.8154356209E+00
    0.6206531933E+04   -0.7279441488E+07   -0.9503952190E+00   -0.8048999544E+00   -0.8105818666E+00
    0.6206531933E+04   -0.7087877286E+07   -0.9441971741E+00   -0.8000684784E+00   -0.8055853332E+00
    0.6206531933E+04   -0.6896313083E+07   -0.9378213987E+00   -0.7950927501E+00   -0.8004404336E+00
    0.6206531933E+04   -0.6704748881E+07   -0.9312610583E+00   -0.7899669505E+00   -0.7951411374E+00
    0.6206531933E+04   -0.6513184678E+07   -0.9245087664E+00   -0.7846847873E+00   -0.7896809209E+00
    0.6206531933E+04   -0.6321620476E+07   -0.9175565260E+00   -0.7792394426E+00   -0.7840527131E+00
    0.6206531933E+04   -0.6130056273E+07   -0.9103956660E+00   -0.7736235150E+00   -0.7782488326E+00
    0.6206531933E+04   -0.5938492071E+07   -0.9030167580E+00   -0.7678289495E+00   -0.7722609113E+00
    0.6206531933E+04   -0.5746927869E+07   -0.8954095152E+00   -0.7618469498E+00   -0.7660798133E+00
    0.6206531933E+04   -0.5555363666E+07   -0.8875626961E+00   -0.7556678911E+00   -0.7596955331E+00
    0.6206531933E+04   -0.5363799464E+07   -0.8794639778E+00   -0.7492812094E+00   -0.7530970817E+00
    0.6206531933E+04   -0.5172235261E+07   -0.8710997972E+00   -0.7426752647E+00   -0.7462723483E+00
    0.6206531933E+04   -0.4980671059E+07   -0.8624551887E+00   -0.7358371949E+00   -0.7392079439E+00
    0.6206531933E+04   -0.4789106856E+07   -0.8535135683E+00   -0.7287527291E+00   -0.7318890043E+00
    0.6206531933E+04   -0.4597542654E+07   -0.8442564965E+00   -0.7214059731E+00   -0.7242989682E+00
    0.6206531933E+04   -0.4405978452E+07   -0.8346633612E+00   -0.7137791389E+00   -0.7164192951E+00
    0.6206531933E+04   -0.4214414249E+07   -0.8247110465E+00   -0.7058522379E+00   -0.7082291348E+00
    0.6206531933E+04   -0.4022850047E+07   -0.8143734522E+00   -0.6976026721E+00   -0.6997049141E+00
    0.6206531933E+04   -0.3831285844E+07   -0.8036209866E+00   -0.6890047685E+00   -0.6908198322E+00
    0.6206531933E+04   -0.3639721642E+07   -0.7924198650E+00   -0.6800291657E+00   -0.6815432269E+00
    0.6206531933E+04   -0.3448157439E+07   -0.7807312615E+00   -0.6706420561E+00   -0.6718397747E+00
    0.6206531933E+04   -0.3256593237E+07   -0.7685102255E+00   -0.6608042176E+00   -0.6616684744E+00
    0.6206531933E+04   -0.3065029035E+07   -0.7557042635E+00   -0.6504697538E+00   -0.6509813289E+00
    0.6206531933E+04   -0.2873464832E+07   -0.7422515204E+00   -0.6395844572E+00   -0.6397216140E+00
    0.6206531933E+04   -0.2681900630E+07   -0.7280783265E+00   -0.6280836136E+00   -0.6278215738E+00
    0.6206531933E+04   -0.2490336427E+07   -0.7130958732E+00   -0.6158890174E+00   -0.6151992858E+00
    0.6206531933E+04   -0.2298772225E+07   -0.6971956510E+00   -0.6029048527E+00   -0.6017543131E+00
    0.6206531933E+04   -0.2107208022E+07   -0.6802429294E+00   -0.5890118148E+00   -0.5873615251E+00
    0.6206531933E+04   -0.1915643820E+07   -0.6620673274E+00   -0.5740585544E+00   -0.5718620702E+00
    0.6206531933E+04   -0.1724079618E+07   -0.6424485597E+00   -0.5578487385E+00   -0.5550497462E+00
    0.6206531933E+04   -0.1532515415E+07   -0.6210941854E+00   -0.5401207611E+00   -0.5366496083E+00
    0.6206531933E+04   -0.1340951213E+07   -0.5976031339E+00   -0.5205143658E+00   -0.5162827818E+00
    0.6206531933E+04   -0.1149387010E+07   -0.5714023313E+00   -0.4985124048E+00   -0.4934050964E+00
    0.6206531933E+04   -0.9578228079E+06   -0.5416280646E+00   -0.4733312841E+00   -0.4671918274E+00
    0.6206531933E+04   -0.7662586054E+06   -0.5068809443E+00   -0.4436933096E+00   -0.4362988917E+00
    0.6206531933E+04   -0.5746944030E+06   -0.4646442881E+00   -0.4072823138E+00   -0.3982955489E+00
    0.6206531933E+04   -0.3831302006E+06   -0.4095765363E+00   -0.3591291103E+00   -0.3480069206E+00
    0.6206531933E+04   -0.1915659981E+06   -0.3261277915E+00   -0.2845143689E+00   -0.2705354255E+00
    0.6261982069E+04   -0.3900078340E+08   -0.3284169102E+00   -0.2867103552E+00   -0.2727313913E+00
    0.6261982069E+04   -0.3880577949E+08   -0.4121854580E+00   -0.3615959766E+00   -0.3505271243E+00
    0.6261982069E+04   -0.3861077558E+08   -0.4674418939E+00   -0.4099073964E+00   -0.4009893505E+00
    0.6261982069E+04   -0.3841577168E+08   -0.5098147928E+00   -0.4464318891E+00   -0.4391130245E+00
    0.6261982069E+04   -0.3822076777E+08   -0.5446695468E+00   -0.4761590697E+00   -0.4700990129E+00
    0.6261982069E+04   -0.3802576386E+08   -0.5745333139E+00   -0.5014140481E+00   -0.4963886445E+00
    0.6261982069E+04   -0.3783075995E+08   -0.6008110335E+00   -0.5234792448E+00   -0.5193313611E+00
    0.6261982069E+04   -0.3763575604E+08   -0.6243697157E+00   -0.5431410585E+00   -0.5397549826E+00
    0.6261982069E+04   -0.3744075213E+08   -0.6457845786E+00   -0.5609184514E+00   -0.5582056348E+00
    0.6261982069E+04   -0.3724574823E+08   -0.6654581463E+00   -0.5771729126E+00   -0.5750635102E+00
    0.6261982069E+04   -0.3705074432E+08   -0.6836838955E+00   -0.5921669261E+00   -0.5906044845E+00
    0.6261982069E+04   -0.3685574041E+08   -0.7006828850E+00   -0.6060974778E+00   -0.6050354443E+00
    0.6261982069E+04   -0.3666073650E+08   -0.7166260892E+00   -0.6191164150E+00   -0.6185157595E+00
    0.6261982069E+04   -0.3646573259E+08   -0.7316486866E+00   -0.6313434241E+00   -0.6311709624E+00
    0.6261982069E+04   -0.3627072869E+08   -0.7458595593E+00   -0.6428746318E+00   -0.6431018083E+00
    0.6261982069E+04   -0.3607572478E+08   -0.7593478030E+00   -0.6537884879E+00   -0.6543904769E+00
    0.6261982069E+04   -0.3588072087E+08   -0.7721873317E+00   -0.6641499114E+00   -0.6651049347E+00
    0.6261982069E+04   -0.3568571696E+08   -0.7844402122E+00   -0.6740132835E+00   -0.6753020797E+00
    0.6261982069E+04   -0.3549071305E+08   -0.7961590920E+00   -0.6834246357E+00   -0.6850300564E+00
    0.6261982069E+04   -0.3529570914E+08   -0.8073890740E+00   -0.6924233142E+00   -0.6943299901E+00
    0.6261982069E+04   -0.3510070524E+08   -0.8181691060E+00   -0.7010432296E+00   -0.7032373099E+00
    0.6261982069E+04   -0.3490570133E+08   -0.8285330796E+00   -0.7093138326E+00   -0.7117827702E+00
    0.6261982069E+04   -0.3471069742E+08   -0.8385106835E+00   -0.7172608758E+00   -0.7199932519E+00
    0.6261982069E+04   -0.3451569351E+08   -0.8481280915E+00   -0.7249070214E+00   -0.7278923975E+00
    0.6261982069E+04   -0.3432068960E+08   -0.8574084945E+00   -0.7322723189E+00   -0.7355011188E+00
    0.6261982069E+04   -0.3412568570E+08   -0.8663725672E+00   -0.7393746095E+00   -0.7428380098E+00
    0.6261982069E+04   -0.3393068179E+08   -0.8750388093E+00   -0.7462298355E+00   -0.7499196818E+00
    0.6261982069E+04   -0.3373567788E+08   -0.8834238445E+00   -0.7528523053E+00   -0.7567610401E+00
    0.6261982069E+04   -0.3354067397E+08   -0.8915426979E+00   -0.7592549254E+00   -0.7633755142E+00
    0.6261982069E+04   -0.3334567006E+08   -0.8994089632E+00   -0.7654493643E+00   -0.7697752484E+00
    0.6261982069E+04   -0.3315066615E+08   -0.9070350054E+00   -0.7714462197E+00   -0.7759712641E+00
    0.6261982069E+04   -0.3295566225E+08   -0.9144320991E+00   -0.7772551441E+00   -0.7819735949E+00
    0.6261982069E+04   -0.3276065834E+08   -0.9216105593E+00   -0.7828849576E+00   -0.7877914036E+00
    0.6261982069E+04   -0.3256565443E+08   -0.9285798446E+00   -0.7883437400E+00   -0.7934330809E+00
    0.6261982069E+04   -0.3237065052E+08   -0.9353486506E+00   -0.7936389132E+00   -0.7989063307E+00
    0.6261982069E+04   -0.3217564661E+08   -0.9419249979E+00   -0.7987773141E+00   -0.8042182442E+00
    0.6261982069E+04   -0.3198064271E+08   -0.9483162938E+00   -0.8037652529E+00   -0.8093753629E+00
    0.6261982069E+04   -0.3178563880E+08   -0.9545293934E+00   -0.8086085659E+00   -0.8143837344E+00
    0.6261982069E+04   -0.3159063489E+08   -0.9605706634E+00   -0.8133126663E+00   -0.8192489617E+00
    0.6261982069E+04   -0.3139563098E+08   -0.9664460143E+00   -0.8178825789E+00   -0.8239762453E+00
    0.6261982069E+04   -0.3120062707E+08   -0.9721609532E+00   -0.8223229816E+00   -0.8285704213E+00
    0.6261982069E+04   -0.3100562316E+08   -0.9777206140E+00   -0.8266382329E+00   -0.8330359925E+00
    0.6261982069E+04   -0.3081061926E+08   -0.9831297908E+00   -0.8308324025E+00   -0.8373771616E+00
    0.6261982069E+04   -0.3061561535E+08   -0.9883929713E+00   -0.8349092967E+00   -0.8415978536E+00
    0.6261982069E+04   -0.3042061144E+08   -0.9935143587E+00   -0.8388724793E+00   -0.8457017412E+00
    0.6261982069E+04   -0.3022560753E+08   -0.9984978937E+00   -0.8427252920E+00   -0.8496922656E+00
    0.6261982069E+04   -0.3003060362E+08   -0.1003347276E+01   -0.8464708707E+00   -0.8535726534E+00
    0.6261982069E+04   -0.2983559972E+08   -0.1008065986E+01   -0.8501121672E+00   -0.8573459362E+00
    0.6261982069E+04   -0.2964059581E+08   -0.1012657297E+01   -0.8536519543E+00   -0.8610149626E+00
    0.6261982069E+04   -0.2944559190E+08   -0.1017124296E+01   -0.8570928493E+00   -0.8645824148E+00
    0.6261982069E+04   -0.2925058799E+08   -0.1021469892E+01   -0.8604373182E+00   -0.8680508184E+00
    0.6261982069E+04   -0.2905558408E+08   -0.1025696828E+01   -0.8636876883E+00   -0.8714225549E+00
    0.6261982069E+04   -0.2886058017E+08   -0.1029807701E+01   -0.8668461607E+00   -0.8746998713E+00
    0.6261982069E+04   -0.2866557627E+08   -0.1033804960E+01   -0.8699148158E+00   -0.8778848905E+00
    0.6261982069E+04   -0.2847057236E+08   -0.1037690921E+01   -0.8728956198E+00   -0.8809796179E+00
    0.6261982069E+04   -0.2827556845E+08   -0.1041467782E+01   -0.8757904397E+00   -0.8839859496E+00
    0.6261982069E+04   -0.2808056454E+08   -0.1045137622E+01   -0.8786010420E+00   -0.8869056812E+00
    0.6261982069E+04   -0.2788556063E+08   -0.1048702413E+01   -0.8813291037E+00   -0.8897405116E+00
    0.6261982069E+04   -0.2769055673E+08   -0.1052164014E+01   -0.8839762111E+00   -0.8924920498E+00
    0.6261982069E+04   -0.2749555282E+08   -0.1055524202E+01   -0.8865438760E+00   -0.8951618223E+00
    0.6261982069E+04   -0.2730054891E+08   -0.1058784658E+01   -0.8890335328E+00   -0.8977512741E+00
    0.6261982069E+04   -0.2710554500E+08   -0.1061946973E+01   -0.8914465406E+00   -0.9002617768E+00
    0.6261982069E+04   -0.2691054109E+08   -0.1065012664E+01   -0.8937841963E+00   -0.9026946315E+00
    0.6261982069E+04   -0.2671553718E+08   -0.1067983170E+01   -0.8960477301E+00   -0.9050510735E+00
    0.6261982069E+04   -0.2652053328E+08   -0.1070859854E+01   -0.8982383130E+00   -0.9073322720E+00
    0.6261982069E+04   -0.2632552937E+08   -0.1073644011E+01   -0.9003570554E+00   -0.9095393414E+00
    0.6261982069E+04   -0.2613052546E+08   -0.1076336878E+01   -0.9024050188E+00   -0.9116733361E+00
    0.6261982069E+04   -0.2593552155E+08   -0.1078939619E+01   -0.9043832087E+00   -0.9137352570E+00
    0.6261982069E+04   -0.2574051764E+08   -0.1081453353E+01   -0.9062925854E+00   -0.9157260562E+00
    0.6261982069E+04   -0.2554551374E+08   -0.1083879128E+01   -0.9081340580E+00   -0.9176466350E+00
    0.6261982069E+04   -0.2535050983E+08   -0.1086217948E+01   -0.9099084934E+00   -0.9194978497E+00
    0.6261982069E+04   -0.2515550592E+08   -0.1088470761E+01   -0.9116167145E+00   -0.9212805123E+00
    0.6261982069E+04   -0.2496050201E+08   -0.1090638477E+01   -0.9132595071E+00   -0.9229953922E+00
    0.6261982069E+04   -0.2476549810E+08   -0.1092721940E+01   -0.9148376104E+00   -0.9246432194E+00
    0.6261982069E+04   -0.2457049419E+08   -0.1094721967E+01   -0.9163517335E+00   -0.9262246843E+00
    0.6261982069E+04   -0.2437549029E+08   -0.1096639328E+01   -0.9178025471E+00   -0.9277404405E+00
    0.6261982069E+04   -0.2418048638E+08   -0.1098474744E+01   -0.9191906844E+00   -0.9291911084E+00
    0.6261982069E+04   -0.2398548247E+08   -0.1100228902E+01   -0.9205167473E+00   -0.9305772699E+00
    0.6261982069E+04   -0.2379047856E+08   -0.1101902451E+01   -0.9217813039E+00   -0.9318994791E+00
    0.6261982069E+04   -0.2359547465E+08   -0.1103496004E+01   -0.9229848943E+00   -0.9331582548E+00
    0.6261982069E+04   -0.2340047075E+08   -0.1105010136E+01   -0.9241280239E+00   -0.9343540865E+00
    0.6261982069E+04   -0.2320546684E+08   -0.1106445390E+01   -0.9252111731E+00   -0.9354874353E+00
    0.6261982069E+04   -0.2301046293E+08   -0.1107802271E+01   -0.9262347891E+00   -0.9365587325E+00
    0.6261982069E+04   -0.2281545902E+08   -0.1109081258E+01   -0.9271992953E+00   -0.9375683830E+00
    0.6261982069E+04   -0.2262045511E+08   -0.1110282792E+01   -0.9281050847E+00   -0.9385167634E+00
    0.6261982069E+04   -0.2242545120E+08   -0.1111407294E+01   -0.9289525285E+00   -0.9394042265E+00
    0.6261982069E+04   -0.2223044730E+08   -0.1112455142E+01   -0.9297419671E+00   -0.9402310975E+00
    0.6261982069E+04   -0.2203544339E+08   -0.1113426699E+01   -0.9304737195E+00   -0.9409976801E+00
    0.6261982069E+04   -0.2184043948E+08   -0.1114322285E+01   -0.9311480775E+00   -0.9417042508E+00
    0.6261982069E+04   -0.2164543557E+08   -0.1115142209E+01   -0.9317653113E+00   -0.9423510643E+00
    0.6261982069E+04   -0.2145043166E+08   -0.1115886736E+01   -0.9323256630E+00   -0.9429383523E+00
    0.6261982069E+04   -0.2125542776E+08   -0.1116556117E+01   -0.9328293559E+00   -0.9434663242E+00
    0.6261982069E+04   -0.2106042385E+08   -0.1117150574E+01   -0.9332765880E+00   -0.9439351666E+00
    0.6261982069E+04   -0.2086541994E+08   -0.1117670299E+01   -0.9336675350E+00   -0.9443450457E+00
    0.6261982069E+04   -0.2067041603E+08   -0.1118115465E+01   -0.9340023502E+00   -0.9446961049E+00
    0.6261982069E+04   -0.2047541212E+08   -0.1118486213E+01   -0.9342811629E+00   -0.9449884680E+00
    0.6261982069E+04   -0.2028040821E+08   -0.1118782671E+01   -0.9345040841E+00   -0.9452222358E+00
    0.6261982069E+04   -0.2008540431E+08   -0.1119004928E+01   -0.9346711980E+00   -0.9453974906E+00
    0.6261982069E+04   -0.1989040040E+08   -0.1119153062E+01   -0.9347825732E+00   -0.9455142934E+00
    0.6261982069E+04   -0.1969539649E+08   -0.1119227114E+01   -0.9348382485E+00   -0.9455726855E+00
    0.6261982069E+04   -0.1950039258E+08   -0.1119227116E+01   -0.9348382492E+00   -0.9455726856E+00
    0.6261982069E+04   -0.1930538867E+08   -0.1119153060E+01   -0.9347825722E+00   -0.9455142941E+00
    0.6261982069E+04   -0.1911038477E+08   -0.1119004927E+01   -0.9346711983E+00   -0.9453974908E+00
    0.6261982069E+04   -0.1891538086E+08   -0.1118782670E+01   -0.9345040832E+00   -0.9452222351E+00
    0.6261982069E+04   -0.1872037695E+08   -0.1118486214E+01   -0.9342811630E+00   -0.9449884678E+00
    0.6261982069E+04   -0.1852537304E+08   -0.1118115464E+01   -0.9340023504E+00   -0.9446961046E+00
    0.6261982069E+04   -0.1833036913E+08   -0.1117670300E+01   -0.9336675350E+00   -0.9443450461E+00
    0.6261982069E+04   -0.1813536522E+08   -0.1117150574E+01   -0.9332765879E+00   -0.9439351670E+00
    0.6261982069E+04   -0.1794036132E+08   -0.1116556116E+01   -0.9328293556E+00   -0.9434663240E+00
    0.6261982069E+04   -0.1774535741E+08   -0.1115886737E+01   -0.9323256631E+00   -0.9429383525E+00
    0.6261982069E+04   -0.1755035350E+08   -0.1115142208E+01   -0.9317653103E+00   -0.9423510643E+00
    0.6261982069E+04   -0.1735534959E+08   -0.1114322286E+01   -0.9311480779E+00   -0.9417042508E+00
    0.6261982069E+04   -0.1716034568E+08   -0.1113426699E+01   -0.9304737196E+00   -0.9409976800E+00
    0.6261982069E+04   -0.1696534178E+08   -0.1112455147E+01   -0.9297419702E+00   -0.9402310983E+00
    0.6261982069E+04   -0.1677033787E+08   -0.1111407293E+01   -0.9289525278E+00   -0.9394042264E+00
    0.6261982069E+04   -0.1657533396E+08   -0.1110282792E+01   -0.9281050846E+00   -0.9385167629E+00
    0.6261982069E+04   -0.1638033005E+08   -0.1109081259E+01   -0.9271992963E+00   -0.9375683831E+00
    0.6261982069E+04   -0.1618532614E+08   -0.1107802273E+01   -0.9262347905E+00   -0.9365587327E+00
    0.6261982069E+04   -0.1599032223E+08   -0.1106445390E+01   -0.9252111742E+00   -0.9354874353E+00
    0.6261982069E+04   -0.1579531833E+08   -0.1105010135E+01   -0.9241280241E+00   -0.9343540871E+00
    0.6261982069E+04   -0.1560031442E+08   -0.1103496004E+01   -0.9229848936E+00   -0.9331582549E+00
    0.6261982069E+04   -0.1540531051E+08   -0.1101902452E+01   -0.9217813038E+00   -0.9318994790E+00
    0.6261982069E+04   -0.1521030660E+08   -0.1100228903E+01   -0.9205167480E+00   -0.9305772697E+00
    0.6261982069E+04   -0.1501530269E+08   -0.1098474745E+01   -0.9191906847E+00   -0.9291911078E+00
    0.6261982069E+04   -0.1482029879E+08   -0.1096639328E+01   -0.9178025470E+00   -0.9277404409E+00
    0.6261982069E+04   -0.1462529488E+08   -0.1094721969E+01   -0.9163517344E+00   -0.9262246844E+00
    0.6261982069E+04   -0.1443029097E+08   -0.1092721942E+01   -0.9148376105E+00   -0.9246432191E+00
    0.6261982069E+04   -0.1423528706E+08   -0.1090638477E+01   -0.9132595072E+00   -0.9229953921E+00
    0.6261982069E+04   -0.1404028315E+08   -0.1088470762E+01   -0.9116167147E+00   -0.9212805120E+00
    0.6261982069E+04   -0.1384527924E+08   -0.1086217948E+01   -0.9099084935E+00   -0.9194978500E+00
    0.6261982069E+04   -0.1365027534E+08   -0.1083879130E+01   -0.9081340595E+00   -0.9176466350E+00
    0.6261982069E+04   -0.1345527143E+08   -0.1081453352E+01   -0.9062925856E+00   -0.9157260558E+00
    0.6261982069E+04   -0.1326026752E+08   -0.1078939621E+01   -0.9043832100E+00   -0.9137352574E+00
    0.6261982069E+04   -0.1306526361E+08   -0.1076336879E+01   -0.9024050195E+00   -0.9116733360E+00
    0.6261982069E+04   -0.1287025970E+08   -0.1073644012E+01   -0.9003570556E+00   -0.9095393414E+00
    0.6261982069E+04   -0.1267525580E+08   -0.1070859855E+01   -0.8982383130E+00   -0.9073322723E+00
    0.6261982069E+04   -0.1248025189E+08   -0.1067983170E+01   -0.8960477300E+00   -0.9050510723E+00
    0.6261982069E+04   -0.1228524798E+08   -0.1065012669E+01   -0.8937841978E+00   -0.9026946311E+00
    0.6261982069E+04   -0.1209024407E+08   -0.1061946976E+01   -0.8914465421E+00   -0.9002617771E+00
    0.6261982069E+04   -0.1189524016E+08   -0.1058784657E+01   -0.8890335320E+00   -0.8977512732E+00
    0.6261982069E+04   -0.1170023625E+08   -0.1055524204E+01   -0.8865438775E+00   -0.8951618220E+00
    0.6261982069E+04   -0.1150523235E+08   -0.1052164012E+01   -0.8839762098E+00   -0.8924920491E+00
    0.6261982069E+04   -0.1131022844E+08   -0.1048702411E+01   -0.8813291027E+00   -0.8897405112E+00
    0.6261982069E+04   -0.1111522453E+08   -0.1045137623E+01   -0.8786010415E+00   -0.8869056809E+00
    0.6261982069E+04   -0.1092022062E+08   -0.1041467782E+01   -0.8757904399E+00   -0.8839859500E+00
    0.6261982069E+04   -0.1072521671E+08   -0.1037690924E+01   -0.8728956212E+00   -0.8809796170E+00
    0.6261982069E+04   -0.1053021281E+08   -0.1033804960E+01   -0.8699148157E+00   -0.8778848905E+00
    0.6261982069E+04   -0.1033520890E+08   -0.1029807702E+01   -0.8668461620E+00   -0.8746998716E+00
    0.6261982069E+04   -0.1014020499E+08   -0.1025696830E+01   -0.8636876891E+00   -0.8714225548E+00
    0.6261982069E+04   -0.9945201081E+07   -0.1021469892E+01   -0.8604373177E+00   -0.8680508185E+00
    0.6261982069E+04   -0.9750197173E+07   -0.1017124297E+01   -0.8570928497E+00   -0.8645824143E+00
    0.6261982069E+04   -0.9555193265E+07   -0.1012657300E+01   -0.8536519558E+00   -0.8610149629E+00
    0.6261982069E+04   -0.9360189357E+07   -0.1008065988E+01   -0.8501121676E+00   -0.8573459360E+00
    0.6261982069E+04   -0.9165185449E+07   -0.1003347278E+01   -0.8464708720E+00   -0.8535726533E+00
    0.6261982069E+04   -0.8970181540E+07   -0.9984978928E+00   -0.8427252910E+00   -0.8496922654E+00
    0.6261982069E+04   -0.8775177632E+07   -0.9935143627E+00   -0.8388724812E+00   -0.8457017406E+00
    0.6261982069E+04   -0.8580173724E+07   -0.9883929729E+00   -0.8349092970E+00   -0.8415978533E+00
    0.6261982069E+04   -0.8385169816E+07   -0.9831297929E+00   -0.8308324033E+00   -0.8373771609E+00
    0.6261982069E+04   -0.8190165908E+07   -0.9777206126E+00   -0.8266382322E+00   -0.8330359925E+00
    0.6261982069E+04   -0.7995161999E+07   -0.9721609529E+00   -0.8223229816E+00   -0.8285704211E+00
    0.6261982069E+04   -0.7800158091E+07   -0.9664460131E+00   -0.8178825785E+00   -0.8239762453E+00
    0.6261982069E+04   -0.7605154183E+07   -0.9605706632E+00   -0.8133126658E+00   -0.8192489615E+00
    0.6261982069E+04   -0.7410150275E+07   -0.9545293956E+00   -0.8086085668E+00   -0.8143837341E+00
    0.6261982069E+04   -0.7215146367E+07   -0.9483162932E+00   -0.8037652526E+00   -0.8093753632E+00
    0.6261982069E+04   -0.7020142459E+07   -0.9419249982E+00   -0.7987773141E+00   -0.8042182443E+00
    0.6261982069E+04   -0.6825138550E+07   -0.9353486503E+00   -0.7936389127E+00   -0.7989063308E+00
    0.6261982069E+04   -0.6630134642E+07   -0.9285798432E+00   -0.7883437395E+00   -0.7934330805E+00
    0.6261982069E+04   -0.6435130734E+07   -0.9216105601E+00   -0.7828849580E+00   -0.7877914035E+00
