OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
T,comb,up_statistic,4,0.0,2.5,20.0,30.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.066887937486171722 
T,comb,up_statistic,4,0.0,2.5,30.0,50.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.028878908604383469 
T,comb,up_statistic,4,0.0,2.5,50.0,70.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.034404601901769638 
T,comb,up_statistic,4,0.0,2.5,70.0,100.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.047016404569149017 
T,comb,up_statistic,4,0.0,2.5,100.0,140.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.052084840834140778 
T,comb,up_statistic,4,0.0,2.5,140.0,200.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.067980438470840454 
T,comb,up_statistic,4,0.0,2.5,200.0,300.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.15084084868431091 
T,comb,up_statistic,4,0.0,2.5,300.0,600.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.13107419013977051 
T,comb,up_statistic,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.22626248002052307 
T,comb,up_statistic,5,0.0,2.5,20.0,30.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.019110839813947678 
T,comb,up_statistic,5,0.0,2.5,30.0,50.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.0082511166110634804 
T,comb,up_statistic,5,0.0,2.5,50.0,70.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.009829886257648468 
T,comb,up_statistic,5,0.0,2.5,70.0,100.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.013433258049190044 
T,comb,up_statistic,5,0.0,2.5,100.0,140.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.014881383627653122 
T,comb,up_statistic,5,0.0,2.5,140.0,200.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.019422981888055801 
T,comb,up_statistic,5,0.0,2.5,200.0,300.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.04309738427400589 
T,comb,up_statistic,5,0.0,2.5,300.0,600.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.037449769675731659 
T,comb,up_statistic,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.064646422863006592 
T,comb,up_topmass,4,0.0,2.5,20.0,30.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.0007118447101674974 
T,comb,up_topmass,4,0.0,2.5,30.0,50.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.0011600046418607235 
T,comb,up_topmass,4,0.0,2.5,50.0,70.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.00048482240526936948 
T,comb,up_topmass,4,0.0,2.5,70.0,100.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.00021209256374277174 
T,comb,up_topmass,4,0.0,2.5,100.0,140.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.0018153311684727669 
T,comb,up_topmass,4,0.0,2.5,140.0,200.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.0054745539091527462 
T,comb,up_topmass,4,0.0,2.5,200.0,300.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.00064681662479415536 
T,comb,up_topmass,4,0.0,2.5,300.0,600.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+-1.4024263350620458e-07 
T,comb,up_topmass,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.00087710149819031358 
T,comb,up_topmass,5,0.0,2.5,20.0,30.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.00020338420290499926 
T,comb,up_topmass,5,0.0,2.5,30.0,50.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.00033142988104373217 
T,comb,up_topmass,5,0.0,2.5,50.0,70.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.00013852068514097482 
T,comb,up_topmass,5,0.0,2.5,70.0,100.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+6.0597874835366383e-05 
T,comb,up_topmass,5,0.0,2.5,100.0,140.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.00051866605645045638 
T,comb,up_topmass,5,0.0,2.5,140.0,200.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.0015641582431271672 
T,comb,up_topmass,5,0.0,2.5,200.0,300.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.00018480475409887731 
T,comb,up_topmass,5,0.0,2.5,300.0,600.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+-4.0069323858915595e-08 
T,comb,up_topmass,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.00025060042389668524 
T,comb,up_type3,4,0.0,2.5,20.0,30.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.12138034304661298 
T,comb,up_type3,4,0.0,2.5,30.0,50.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.034567886040310719 
T,comb,up_type3,4,0.0,2.5,50.0,70.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.035745312365038716 
T,comb,up_type3,4,0.0,2.5,70.0,100.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.031753915973460653 
T,comb,up_type3,4,0.0,2.5,100.0,140.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.022014098236782069 
T,comb,up_type3,4,0.0,2.5,140.0,200.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.03008822587025722 
T,comb,up_type3,4,0.0,2.5,200.0,300.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.23812263862718069 
T,comb,up_type3,4,0.0,2.5,300.0,600.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.16683529055898841 
T,comb,up_type3,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.14811610636573874 
T,comb,up_type3,5,0.0,2.5,20.0,30.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.034680095815785635 
T,comb,up_type3,5,0.0,2.5,30.0,50.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.0098765388194449553 
T,comb,up_type3,5,0.0,2.5,50.0,70.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.010212946781289643 
T,comb,up_type3,5,0.0,2.5,70.0,100.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.0090725475340516434 
T,comb,up_type3,5,0.0,2.5,100.0,140.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.0062897410931477254 
T,comb,up_type3,5,0.0,2.5,140.0,200.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.0085966365079542095 
T,comb,up_type3,5,0.0,2.5,200.0,300.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.068035036474691404 
T,comb,up_type3,5,0.0,2.5,300.0,600.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.047667227751177592 
T,comb,up_type3,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.698488+0.00874758*log(x+19)*log(x+18)*(3-0.371023*log(x+18))+0.042318891351641318  
L,mujets,down_jes,4,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0036451837513595819 
L,mujets,down_jes,4,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0014169439673423767 
L,mujets,down_jes,4,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-6.8407927756197751e-05 
L,mujets,down_jes,4,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))- -0.0050343642942607403 
L,mujets,down_jes,4,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0028514922596514225 
L,mujets,down_jes,4,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))- -0.0071859452873468399 
L,mujets,down_jes,4,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))- -0.036142665892839432 
L,mujets,down_jes,4,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0021725476253777742 
L,mujets,down_jes,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.013780064880847931 
L,mujets,down_jes,5,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0014580735005438328 
L,mujets,down_jes,5,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.00056677759857848287 
L,mujets,down_jes,5,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-2.7363172193872742e-05 
L,mujets,down_jes,5,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))- -0.0020137457177042961 
L,mujets,down_jes,5,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0011405969271436334 
L,mujets,down_jes,5,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))- -0.002874378114938736 
L,mujets,down_jes,5,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))- -0.014457066543400288 
L,mujets,down_jes,5,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.00086901901522651315 
L,mujets,down_jes,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0055120261386036873 
L,mujets,down_pileup,4,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.020842812955379486 
L,mujets,down_pileup,4,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0010212465422227979 
L,mujets,down_pileup,4,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.00013913417933508754 
L,mujets,down_pileup,4,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.00056046165991574526 
L,mujets,down_pileup,4,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))- -0.0094565311446785927 
L,mujets,down_pileup,4,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.010597145184874535 
L,mujets,down_pileup,4,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.037770330905914307 
L,mujets,down_pileup,4,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0005217815050855279 
L,mujets,down_pileup,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.001450676703825593 
L,mujets,down_pileup,5,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0083371251821517944 
L,mujets,down_pileup,5,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.00040849862853065133 
L,mujets,down_pileup,5,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-5.5653668823651969e-05 
L,mujets,down_pileup,5,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.00022418466687668115 
L,mujets,down_pileup,5,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))- -0.0037826125044375658 
L,mujets,down_pileup,5,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0042388578876852989 
L,mujets,down_pileup,5,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.015108132734894753 
L,mujets,down_pileup,5,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0002087126049445942 
L,mujets,down_pileup,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.00058027065824717283 
L,mujets,down_statistic,4,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.025784233585000038 
L,mujets,down_statistic,4,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0099611850455403328 
L,mujets,down_statistic,4,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.013212389312684536 
L,mujets,down_statistic,4,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.019622303545475006 
L,mujets,down_statistic,4,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.072217613458633423 
L,mujets,down_statistic,4,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.067812517285346985 
L,mujets,down_statistic,4,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.084085501730442047 
L,mujets,down_statistic,4,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.11079883575439453 
L,mujets,down_statistic,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.18053598701953888 
L,mujets,down_statistic,5,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.010313693434000015 
L,mujets,down_statistic,5,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0039844741113483906 
L,mujets,down_statistic,5,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0052849557250738144 
L,mujets,down_statistic,5,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0078489212319254875 
L,mujets,down_statistic,5,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.028887046501040459 
L,mujets,down_statistic,5,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.027125008404254913 
L,mujets,down_statistic,5,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.033634200692176819 
L,mujets,down_statistic,5,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.044319532811641693 
L,mujets,down_statistic,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.072214394807815552 
L,mujets,down_type3,4,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.058007642609741068 
L,mujets,down_type3,4,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.020037817532408988 
L,mujets,down_type3,4,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.035836261807614407 
L,mujets,down_type3,4,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.073448394302643424 
L,mujets,down_type3,4,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.076951345620947811 
L,mujets,down_type3,4,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.14306143007036928 
L,mujets,down_type3,4,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.11494414737976683 
L,mujets,down_type3,4,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.13745351735941727 
L,mujets,down_type3,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.098455900766774337 
L,mujets,down_type3,5,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.023203057043896427 
L,mujets,down_type3,5,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0080151271738925414 
L,mujets,down_type3,5,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.014334504723054978 
L,mujets,down_type3,5,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.029379357770797157 
L,mujets,down_type3,5,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.030780535140471885 
L,mujets,down_type3,5,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.057224571335615447 
L,mujets,down_type3,5,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.045977656804205569 
L,mujets,down_type3,5,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.054981406231356146 
L,mujets,down_type3,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.039382363400335546 
L,mujets,up_jes,4,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0036451837513595819 
L,mujets,up_jes,4,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0014169439673423767 
L,mujets,up_jes,4,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+6.8407927756197751e-05 
L,mujets,up_jes,4,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+-0.0050343642942607403 
L,mujets,up_jes,4,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0028514922596514225 
L,mujets,up_jes,4,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+-0.0071859452873468399 
L,mujets,up_jes,4,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+-0.036142665892839432 
L,mujets,up_jes,4,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0021725476253777742 
L,mujets,up_jes,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.013780064880847931 
L,mujets,up_jes,5,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0014580735005438328 
L,mujets,up_jes,5,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.00056677759857848287 
L,mujets,up_jes,5,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+2.7363172193872742e-05 
L,mujets,up_jes,5,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+-0.0020137457177042961 
L,mujets,up_jes,5,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0011405969271436334 
L,mujets,up_jes,5,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+-0.002874378114938736 
L,mujets,up_jes,5,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+-0.014457066543400288 
L,mujets,up_jes,5,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.00086901901522651315 
L,mujets,up_jes,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0055120261386036873 
L,mujets,up_pileup,4,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.020842812955379486 
L,mujets,up_pileup,4,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0010212465422227979 
L,mujets,up_pileup,4,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.00013913417933508754 
L,mujets,up_pileup,4,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.00056046165991574526 
L,mujets,up_pileup,4,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+-0.0094565311446785927 
L,mujets,up_pileup,4,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.010597145184874535 
L,mujets,up_pileup,4,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.037770330905914307 
L,mujets,up_pileup,4,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0005217815050855279 
L,mujets,up_pileup,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.001450676703825593 
L,mujets,up_pileup,5,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0083371251821517944 
L,mujets,up_pileup,5,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.00040849862853065133 
L,mujets,up_pileup,5,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+5.5653668823651969e-05 
L,mujets,up_pileup,5,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.00022418466687668115 
