OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
M,comb,up_pileup,5,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.00028058615862391889
M,comb,up_pileup,5,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0015722020762041211
M,comb,up_pileup,5,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0027193545829504728
M,comb,up_pileup,5,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.00096635392401367426
M,comb,up_qcdscale,4,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.00088725099340081215
M,comb,up_qcdscale,4,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00057106307940557599
M,comb,up_qcdscale,4,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-2.6737827283795923e-05
M,comb,up_qcdscale,4,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0036180098541080952
M,comb,up_qcdscale,4,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00034586383844725788
M,comb,up_qcdscale,4,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.003498805221170187
M,comb,up_qcdscale,4,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0086882337927818298
M,comb,up_qcdscale,4,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.01510184071958065
M,comb,up_qcdscale,4,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0010681502753868699
M,comb,up_qcdscale,5,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.00029575033113360405
M,comb,up_qcdscale,5,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00019035435980185866
M,comb,up_qcdscale,5,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-8.9126087914337404e-06
M,comb,up_qcdscale,5,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0012060032458975911
M,comb,up_qcdscale,5,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00011528794857440516
M,comb,up_qcdscale,5,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0011662683682516217
M,comb,up_qcdscale,5,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0028960779309272766
M,comb,up_qcdscale,5,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0050339470617473125
M,comb,up_qcdscale,5,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0003560500917956233
M,comb,up_statistic,4,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.07629123330116272
M,comb,up_statistic,4,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.024117857217788696
M,comb,up_statistic,4,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.018214881420135498
M,comb,up_statistic,4,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.019515344873070717
M,comb,up_statistic,4,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.023259282112121582
M,comb,up_statistic,4,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.030217412859201431
M,comb,up_statistic,4,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.058252066373825073
M,comb,up_statistic,4,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.051315881311893463
M,comb,up_statistic,4,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.2877163290977478
M,comb,up_statistic,5,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.025430411100387573
M,comb,up_statistic,5,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0080392854288220406
M,comb,up_statistic,5,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.006071627140045166
M,comb,up_statistic,5,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.006505114957690239
M,comb,up_statistic,5,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0077530937269330025
M,comb,up_statistic,5,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.010072470642626286
M,comb,up_statistic,5,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.019417354837059975
M,comb,up_statistic,5,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.017105294391512871
M,comb,up_statistic,5,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.09590543806552887
M,comb,up_topmass,4,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0016481089405715466
M,comb,up_topmass,4,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00092641974333673716
M,comb,up_topmass,4,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00063203228637576103
M,comb,up_topmass,4,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0022206790745258331
M,comb,up_topmass,4,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0021634385921061039
M,comb,up_topmass,4,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0027011646889150143
M,comb,up_topmass,4,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0017569726333022118
M,comb,up_topmass,4,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00034771673381328583
M,comb,up_topmass,4,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0014915403444319963
M,comb,up_topmass,5,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00054936966625973582
M,comb,up_topmass,5,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0003088065714109689
M,comb,up_topmass,5,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00021067741909064353
M,comb,up_topmass,5,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00074022635817527771
M,comb,up_topmass,5,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00072114623617380857
M,comb,up_topmass,5,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00090038822963833809
M,comb,up_topmass,5,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00058565754443407059
M,comb,up_topmass,5,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00011590557551244274
M,comb,up_topmass,5,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00049718009540811181
M,comb,up_type3,4,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.099086307049894046
M,comb,up_type3,4,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.025427807510369722
M,comb,up_type3,4,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.028762249374711481
M,comb,up_type3,4,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.022174233222946187
M,comb,up_type3,4,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.020121599919660657
M,comb,up_type3,4,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.017748923230618153
M,comb,up_type3,4,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.052553707799913543
M,comb,up_type3,4,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.12379451128486116
M,comb,up_type3,4,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.11715170779811029
M,comb,up_type3,5,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.033028765813762968
M,comb,up_type3,5,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.008475936140751426
M,comb,up_type3,5,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.009587416456846732
M,comb,up_type3,5,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0073914111041240059
M,comb,up_type3,5,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.006707200330092305
M,comb,up_type3,5,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0059163090039688962
M,comb,up_type3,5,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.017517902131997904
M,comb,up_type3,5,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.041264839559740224
M,comb,up_type3,5,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.039050568284868199
T,mujets,down_jes,4,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.018162252381443977
T,mujets,down_jes,4,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0099580530077219009
T,mujets,down_jes,4,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.00054308574181050062
T,mujets,down_jes,4,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.025706630200147629
T,mujets,down_jes,4,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0038938638754189014
T,mujets,down_jes,4,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0059493239969015121
T,mujets,down_jes,4,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.00014561590796802193
T,mujets,down_jes,4,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.03350859135389328
T,mujets,down_jes,4,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.024936039000749588
T,mujets,down_jes,5,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0051892148330807686
T,mujets,down_jes,5,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.002845158101990819
T,mujets,down_jes,5,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.00015516736311838031
T,mujets,down_jes,5,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0073447516188025475
T,mujets,down_jes,5,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0011125325690954924
T,mujets,down_jes,5,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0016998068895190954
T,mujets,down_jes,5,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-4.1604544094298035e-05
T,mujets,down_jes,5,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0095738833770155907
T,mujets,down_jes,5,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0071245823055505753
T,mujets,down_pileup,4,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.026372790336608887
T,mujets,down_pileup,4,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.023428220301866531
T,mujets,down_pileup,4,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.011435783468186855
T,mujets,down_pileup,4,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.01017383299767971
T,mujets,down_pileup,4,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0059332442469894886
T,mujets,down_pileup,4,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.033192180097103119
T,mujets,down_pileup,4,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.004613060038536787
T,mujets,down_pileup,4,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0034302906133234501
T,mujets,down_pileup,4,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0037723425775766373
T,mujets,down_pileup,5,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.007535083219408989
T,mujets,down_pileup,5,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0066937771625816822
T,mujets,down_pileup,5,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0032673666719347239
T,mujets,down_pileup,5,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0029068093281239271
T,mujets,down_pileup,5,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0016952126752585173
T,mujets,down_pileup,5,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0094834798946976662
T,mujets,down_pileup,5,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0013180171372368932
T,mujets,down_pileup,5,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.00098008301574736834
T,mujets,down_pileup,5,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0010778121650218964
T,mujets,down_statistic,4,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.13431769609451294
T,mujets,down_statistic,4,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.040527481585741043
T,mujets,down_statistic,4,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.029671184718608856
T,mujets,down_statistic,4,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.033369384706020355
T,mujets,down_statistic,4,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.044314391911029816
T,mujets,down_statistic,4,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.041617918759584427
T,mujets,down_statistic,4,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.066495947539806366
T,mujets,down_statistic,4,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0992574542760849
T,mujets,down_statistic,4,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.36760267615318298
T,mujets,down_statistic,5,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.03837648406624794
T,mujets,down_statistic,5,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.011579280719161034
T,mujets,down_statistic,5,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0084774810820817947
T,mujets,down_statistic,5,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.009534110315144062
T,mujets,down_statistic,5,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.012661254964768887
T,mujets,down_statistic,5,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.011890834197402
T,mujets,down_statistic,5,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.018998842686414719
T,mujets,down_statistic,5,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.028359273448586464
T,mujets,down_statistic,5,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.10502933710813522
T,mujets,down_type3,4,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.17620583803667902
T,mujets,down_type3,4,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.071019845030708476
T,mujets,down_type3,4,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.066796155133875157
T,mujets,down_type3,4,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.064116468475445013
T,mujets,down_type3,4,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.089109395661610011
T,mujets,down_type3,4,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.24992127232705394
T,mujets,down_type3,4,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.29784205809341846
T,mujets,down_type3,4,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.17177875701813955
T,mujets,down_type3,4,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.17133037601900095
T,mujets,down_type3,5,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.050344526885143938
T,mujets,down_type3,5,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.020291385113214436
T,mujets,down_type3,5,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.019084614992220889
T,mujets,down_type3,5,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.018318991390078365
T,mujets,down_type3,5,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.025459826964121676
T,mujets,down_type3,5,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.071406081045918238
T,mujets,down_type3,5,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.085097728583882273
T,mujets,down_type3,5,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.049079646869182599
T,mujets,down_type3,5,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.048951536284881553
T,mujets,up_jes,4,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+-0.018162252381443977
T,mujets,up_jes,4,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0099580530077219009
T,mujets,up_jes,4,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.00054308574181050062
T,mujets,up_jes,4,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.025706630200147629
T,mujets,up_jes,4,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+-0.0038938638754189014
T,mujets,up_jes,4,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0059493239969015121
T,mujets,up_jes,4,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.00014561590796802193
T,mujets,up_jes,4,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.03350859135389328
T,mujets,up_jes,4,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.024936039000749588
T,mujets,up_jes,5,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+-0.0051892148330807686
T,mujets,up_jes,5,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.002845158101990819
T,mujets,up_jes,5,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.00015516736311838031
T,mujets,up_jes,5,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0073447516188025475
T,mujets,up_jes,5,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+-0.0011125325690954924
T,mujets,up_jes,5,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0016998068895190954
T,mujets,up_jes,5,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+4.1604544094298035e-05
T,mujets,up_jes,5,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0095738833770155907
T,mujets,up_jes,5,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0071245823055505753
T,mujets,up_pileup,4,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.026372790336608887
T,mujets,up_pileup,4,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.023428220301866531
T,mujets,up_pileup,4,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.011435783468186855
T,mujets,up_pileup,4,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.01017383299767971
T,mujets,up_pileup,4,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0059332442469894886
T,mujets,up_pileup,4,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+-0.033192180097103119
T,mujets,up_pileup,4,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+-0.004613060038536787
T,mujets,up_pileup,4,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0034302906133234501
T,mujets,up_pileup,4,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+-0.0037723425775766373
