OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
L,mujets,down_jes,5,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))- -0.00061633018776774406 
L,mujets,down_jes,5,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0030684568919241428 
L,mujets,down_jes,5,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0022028137464076281 
L,mujets,down_jes,5,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0027379663661122322 
L,mujets,down_jes,5,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.013212298043072224 
L,mujets,down_jes,5,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))- -0.0096959704533219337 
L,mujets,down_jes,5,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))- -0.0068551166914403439 
L,mujets,down_jes,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0020000659860670567 
L,mujets,down_pileup,4,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0048524504527449608 
L,mujets,down_pileup,4,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.00069092772901058197 
L,mujets,down_pileup,4,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.00064073648536577821 
L,mujets,down_pileup,4,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))- -0.0024842084385454655 
L,mujets,down_pileup,4,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))- -0.0043883309699594975 
L,mujets,down_pileup,4,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0052044722251594067 
L,mujets,down_pileup,4,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.018290344625711441 
L,mujets,down_pileup,4,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0031581588555127382 
L,mujets,down_pileup,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0011299875332042575 
L,mujets,down_pileup,5,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0019409802043810487 
L,mujets,down_pileup,5,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.00027637107996270061 
L,mujets,down_pileup,5,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.00025629458832554519 
L,mujets,down_pileup,5,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))- -0.00099368335213512182 
L,mujets,down_pileup,5,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))- -0.0017553324578329921 
L,mujets,down_pileup,5,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0020817888434976339 
L,mujets,down_pileup,5,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0073161381296813488 
L,mujets,down_pileup,5,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0012632635189220309 
L,mujets,down_pileup,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.00045199503074400127 
L,mujets,down_statistic,4,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.029692605137825012 
L,mujets,down_statistic,4,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.011167843826115131 
L,mujets,down_statistic,4,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.011181885376572609 
L,mujets,down_statistic,4,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.010195841081440449 
L,mujets,down_statistic,4,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.012834789231419563 
L,mujets,down_statistic,4,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.060144905000925064 
L,mujets,down_statistic,4,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.031672108918428421 
L,mujets,down_statistic,4,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.037192955613136292 
L,mujets,down_statistic,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.14490050077438354 
L,mujets,down_statistic,5,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.01187704224139452 
L,mujets,down_statistic,5,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.00446713762357831 
L,mujets,down_statistic,5,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0044727539643645287 
L,mujets,down_statistic,5,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.004078336525708437 
L,mujets,down_statistic,5,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0051339156925678253 
L,mujets,down_statistic,5,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.024057962000370026 
L,mujets,down_statistic,5,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.012668843381106853 
L,mujets,down_statistic,5,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.014877181500196457 
L,mujets,down_statistic,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.057960201054811478 
L,mujets,down_type3,4,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.04453251576807804 
L,mujets,down_type3,4,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.010270635571375166 
L,mujets,down_type3,4,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.030201201497160286 
L,mujets,down_type3,4,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.033840554938527619 
L,mujets,down_type3,4,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.054928143204975799 
L,mujets,down_type3,4,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.15076161401378943 
L,mujets,down_type3,4,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.17237449581416689 
L,mujets,down_type3,4,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.12958961280899614 
L,mujets,down_type3,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.11458796378588507 
L,mujets,down_type3,5,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.017813005731581354 
L,mujets,down_type3,5,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0041082541280652368 
L,mujets,down_type3,5,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.012080480848512345 
L,mujets,down_type3,5,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.013536222138839121 
L,mujets,down_type3,5,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.021971258049445348 
L,mujets,down_type3,5,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.060304643928306575 
L,mujets,down_type3,5,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.068949799841685588 
L,mujets,down_type3,5,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.051835843005562571 
L,mujets,down_type3,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.045835182164740425 
L,mujets,up_jes,4,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+-0.0016907565295696259 
L,mujets,up_jes,4,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+-0.0015408254694193602 
L,mujets,up_jes,4,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0076711419969797134 
L,mujets,up_jes,4,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0055070342496037483 
L,mujets,up_jes,4,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0068449159152805805 
L,mujets,up_jes,4,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.033030744642019272 
L,mujets,up_jes,4,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+-0.024239925667643547 
L,mujets,up_jes,4,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+-0.017137791961431503 
L,mujets,up_jes,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.005000164732336998 
L,mujets,up_jes,5,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+-0.00067630258854478598 
L,mujets,up_jes,5,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+-0.00061633018776774406 
L,mujets,up_jes,5,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0030684568919241428 
L,mujets,up_jes,5,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0022028137464076281 
L,mujets,up_jes,5,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0027379663661122322 
L,mujets,up_jes,5,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.013212298043072224 
L,mujets,up_jes,5,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+-0.0096959704533219337 
L,mujets,up_jes,5,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+-0.0068551166914403439 
L,mujets,up_jes,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0020000659860670567 
L,mujets,up_pileup,4,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0048524504527449608 
L,mujets,up_pileup,4,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.00069092772901058197 
L,mujets,up_pileup,4,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.00064073648536577821 
L,mujets,up_pileup,4,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+-0.0024842084385454655 
L,mujets,up_pileup,4,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+-0.0043883309699594975 
L,mujets,up_pileup,4,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0052044722251594067 
L,mujets,up_pileup,4,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.018290344625711441 
L,mujets,up_pileup,4,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0031581588555127382 
L,mujets,up_pileup,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0011299875332042575 
L,mujets,up_pileup,5,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0019409802043810487 
L,mujets,up_pileup,5,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.00027637107996270061 
L,mujets,up_pileup,5,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.00025629458832554519 
L,mujets,up_pileup,5,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+-0.00099368335213512182 
L,mujets,up_pileup,5,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+-0.0017553324578329921 
L,mujets,up_pileup,5,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0020817888434976339 
L,mujets,up_pileup,5,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0073161381296813488 
L,mujets,up_pileup,5,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0012632635189220309 
L,mujets,up_pileup,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.00045199503074400127 
L,mujets,up_statistic,4,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.029692605137825012 
L,mujets,up_statistic,4,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.011167843826115131 
L,mujets,up_statistic,4,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.011181885376572609 
L,mujets,up_statistic,4,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.010195841081440449 
L,mujets,up_statistic,4,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.012834789231419563 
L,mujets,up_statistic,4,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.060144905000925064 
L,mujets,up_statistic,4,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.031672108918428421 
L,mujets,up_statistic,4,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.037192955613136292 
L,mujets,up_statistic,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.14490050077438354 
L,mujets,up_statistic,5,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.01187704224139452 
L,mujets,up_statistic,5,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.00446713762357831 
L,mujets,up_statistic,5,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0044727539643645287 
L,mujets,up_statistic,5,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.004078336525708437 
L,mujets,up_statistic,5,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0051339156925678253 
L,mujets,up_statistic,5,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.024057962000370026 
L,mujets,up_statistic,5,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.012668843381106853 
L,mujets,up_statistic,5,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.014877181500196457 
L,mujets,up_statistic,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.057960201054811478 
L,mujets,up_type3,4,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.04453251576807804 
L,mujets,up_type3,4,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.010270635571375166 
L,mujets,up_type3,4,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.030201201497160286 
L,mujets,up_type3,4,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.033840554938527619 
L,mujets,up_type3,4,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.054928143204975799 
L,mujets,up_type3,4,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.15076161401378943 
L,mujets,up_type3,4,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.17237449581416689 
L,mujets,up_type3,4,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.12958961280899614 
L,mujets,up_type3,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.11458796378588507 
L,mujets,up_type3,5,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.017813005731581354 
L,mujets,up_type3,5,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0041082541280652368 
L,mujets,up_type3,5,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.012080480848512345 
L,mujets,up_type3,5,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.013536222138839121 
L,mujets,up_type3,5,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.021971258049445348 
L,mujets,up_type3,5,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.060304643928306575 
L,mujets,up_type3,5,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.068949799841685588 
L,mujets,up_type3,5,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.051835843005562571 
L,mujets,up_type3,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.045835182164740425  
M,mujets,down_jes,4,0.0,2.5,20.0,30.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0063695269636809826 
M,mujets,down_jes,4,0.0,2.5,30.0,50.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))- -0.00067147839581593871 
M,mujets,down_jes,4,0.0,2.5,50.0,70.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.017087586224079132 
M,mujets,down_jes,4,0.0,2.5,70.0,100.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.008073355071246624 
M,mujets,down_jes,4,0.0,2.5,100.0,140.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.018362592905759811 
M,mujets,down_jes,4,0.0,2.5,140.0,200.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.011135252192616463 
M,mujets,down_jes,4,0.0,2.5,200.0,300.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))- -0.076108671724796295 
M,mujets,down_jes,4,0.0,2.5,300.0,600.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))- -0.014475205913186073 
M,mujets,down_jes,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0086252838373184204 
M,mujets,down_jes,5,0.0,2.5,20.0,30.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0021231756545603275 
M,mujets,down_jes,5,0.0,2.5,30.0,50.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))- -0.00022382613678928465 
M,mujets,down_jes,5,0.0,2.5,50.0,70.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0056958617642521858 
M,mujets,down_jes,5,0.0,2.5,70.0,100.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0026911182794719934 
M,mujets,down_jes,5,0.0,2.5,100.0,140.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0061208643019199371 
M,mujets,down_jes,5,0.0,2.5,140.0,200.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0037117507308721542 
M,mujets,down_jes,5,0.0,2.5,200.0,300.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))- -0.025369556620717049 
M,mujets,down_jes,5,0.0,2.5,300.0,600.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))- -0.0048250686377286911 
M,mujets,down_jes,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0028750947676599026 
M,mujets,down_pileup,4,0.0,2.5,20.0,30.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.00086598447524011135 
M,mujets,down_pileup,4,0.0,2.5,30.0,50.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0037814844399690628 
